sample	samples	B:>0.6	EGFR	(average)	EGFR	chr7:55086725-55087058:+	chr7:55209979-55210130:+	chr7:55210998-55211181:+	chr7:55214299-55214433:+	chr7:55218987-55219055:+	chr7:55220083-55220357:+	chr7:55221704-55221845:+	chr7:55223523-55223639:+	chr7:55224226-55224352:+	chr7:55224452-55224642:+	chr7:55225356-55225446:+	chr7:55227832-55228031:+	chr7:55229192-55229324:+	chr7:55231426-55231516:+	chr7:55232973-55233842:+	chr7:55236216-55236327:+	chr7:55238000-55238737:+	chr7:55238868-55238906:+	chr7:55240676-55240817:+	chr7:55241614-55241736:+	chr7:55242415-55242513:+	chr7:55248986-55249171:+	chr7:55259412-55259567:+	chr7:55260459-55260534:+	chr7:55266410-55266556:+	chr7:55268009-55268106:+	chr7:55268881-55269048:+	chr7:55269428-55269475:+	chr7:55270210-55270768:+	chr7:55272949-55275030:+	B:frame	OR	nonsense	OR	missense
TCGA-91-7771-01	TCGA-91-7771-01	false	-0.0536	8.8575	0.1538	1.3121	1.5806	1.6264	2.0465	1.0656	2.0618	1.899	1.93	1.3076	1.8402	1.7833	1.8248	2.1396	0.7111	0	0	2.8604	2.3694	1.9921	2.7426	1.9366	2.3826	1.9421	2.024	2.7754	2.7448	3.4823	1.0059	2.4648	false
TCGA-05-4424-01	TCGA-05-4424-01	false	-0.0692	9.3987	0.4613	1.472	1.9928	2.3585	2.8058	1.6587	2.3185	2.468	2.3318	1.3786	2.6174	2.5714	2.9046	3.2169	1.1229	0	0.0347	3.1435	2.6003	2.7599	2.9484	2.7756	3.0859	3.0792	3.1014	3.4592	3.1911	3.522	1.31	2.9385	false
TCGA-78-7633-01	TCGA-78-7633-01	false	-0.0702	9.7837	1.1692	2.476	2.4617	2.6738	3.1056	1.6927	2.5651	2.4131	2.5537	1.8086	2.8748	2.6545	2.944	3.1422	1.0954	0	0	3.2529	2.439	2.4882	3.5129	3.0412	3.0428	3.2307	3.4399	3.6902	3.4207	3.7651	1.4069	3.0493	false
TCGA-97-A4M5-01	TCGA-97-A4M5-01	false	-0.076	9.2243	0.6438	1.6934	1.8127	2.0742	2.3159	1.3945	2.283	2.1363	2.3494	1.4935	2.5468	2.3352	2.4475	2.9687	0.8722	0	0.028	2.8677	2.1896	2.2329	2.5402	2.6692	2.5965	2.6168	2.7445	3.2447	3.142	3.4106	0.9872	2.737	false
TCGA-97-7547-01	TCGA-97-7547-01	false	-0.0767	10.1418	1.3747	2.7248	2.966	3.1245	3.5706	2.1525	2.9106	2.854	3.2028	2.3673	3.5126	3.2074	3.5196	3.6932	1.5982	0.091	0.0282	3.9615	3.3195	3.0615	3.5179	3.3295	3.5994	3.8315	3.5436	3.9684	3.6783	3.7979	1.6973	3.483	false
TCGA-50-6597-01	TCGA-50-6597-01	false	-0.0784	9.9563	0.0588	0.2422	0.8114	0.8664	0.2646	0	0.5744	0.5606	0.2854	0.1013	0	0.273	0.2737	0.5439	0.1734	0	0	0	0.2578	0.2938	0	0.6757	0.8491	0.2422	0.8878	1.4334	1.7645	1.8497	0.5083	3.9657	false
TCGA-NJ-A4YG-01	TCGA-NJ-A4YG-01	false	-0.0784	8.9519	0.1562	0.394	1.2637	1.0432	1.2532	0.5025	1.0997	1.0993	1.4484	1.0702	2.1913	1.6325	2.129	2.4065	0.6001	0.118	0.0549	2.6185	1.8569	1.8007	1.9248	2.1833	2.0431	1.5898	1.9233	2.4287	2.3957	2.3722	0.7945	2.7803	false
TCGA-53-7813-01	TCGA-53-7813-01	false	-0.0827	8.5863	0	0.4641	0.3933	0.1464	0.2738	0	0	0.1677	0.1551	0	0	0.954	0.6248	0	0.0926	0	0	0	0.1395	0	1.9135	0.1077	1.2548	1.0964	1.8672	2.356	1.9381	0.3789	0.4719	2.5766	false
TCGA-35-5375-01	TCGA-35-5375-01	false	-0.0855	7.1378	0.2999	0.3837	0.4175	0.1562	0	0.2922	0.4072	0.4811	0.685	0.4897	0.8861	0.549	0.9475	0.8861	0.1226	0	0.0591	0	0.2838	0.1706	0	0.5008	0.2605	0.2668	1.1764	1.1764	1.0722	0	0.2212	1.3628	false
TCGA-93-A4JN-01	TCGA-93-A4JN-01	false	-0.08809999999999998	9.5142	0.9815	2.0259	2.2182	2.3766	2.8385	1.5381	2.5195	2.2293	2.6409	1.7372	2.7221	2.2372	2.5463	2.8828	1.0061	0	0	3.196	2.4814	2.3784	2.7633	2.6172	2.7953	2.8556	2.8972	3.3151	3.0653	3.5193	1.2736	3.0795	false
TCGA-64-5775-01	TCGA-64-5775-01	false	-0.0903	9.9688	1.1283	2.0337	2.1549	2.6871	3.4339	1.9451	2.5128	2.4257	2.4205	1.7554	2.8594	2.2742	2.6636	3.3447	1.2013	0	0.016	3.7072	2.8747	2.7591	3.0003	3.0796	3.2262	3.4437	3.2782	3.8553	3.6029	3.849	1.6374	3.5545	false
TCGA-99-8032-01	TCGA-99-8032-01	false	-0.0952	8.9409	0.3495	1.189	1.5803	1.6799	2.1101	0.9688	1.7559	1.764	2.07	1.2857	2.0066	1.9702	1.957	1.9133	0.4867	0.0719	0.0656	1.9761	1.4289	1.3154	2.1025	2.0702	1.9073	1.949	1.927	2.7614	2.4037	2.6149	0.7269	2.4556	false
TCGA-91-6836-01	TCGA-91-6836-01	false	-0.0962	10.8267	1.636	3.3117	3.7244	3.9201	4.2157	2.739	3.6195	3.372	3.7395	2.8604	4.3498	3.8736	3.9462	4.47	2.0393	0	0.0806	4.6891	4.0209	3.7531	4.0226	4.0086	4.1975	4.4511	4.3209	4.8255	4.7252	4.9726	2.3795	4.2729	false
TCGA-97-8174-01	TCGA-97-8174-01	false	-0.0992	9.9985	0.7716	2.1265	2.65	3.0054	3.4861	2.149	2.9007	2.9149	2.8269	2.0245	3.3201	3.0764	3.4762	3.7596	1.4406	0.1085	0	3.6625	3.0369	2.8667	3.2385	3.343	3.3097	3.3758	3.2981	3.8558	3.7572	3.9866	1.5976	3.1502	false
TCGA-67-6215-01	TCGA-67-6215-01	false	-0.1039	10.576	1.6728	3.0411	3.1319	3.3903	3.7807	2.3094	3.411	3.2695	3.4418	2.6003	3.7091	3.3317	3.6894	3.9367	1.6858	0	0.0423	4.272	3.5172	3.4069	3.6428	3.4499	3.7442	3.6602	3.7455	4.3586	4.0591	4.5008	2.0171	3.8968	false
TCGA-44-A47A-01	TCGA-44-A47A-01	false	-0.1043	9.6444	0.8475	1.8254	1.7449	1.8984	2.3978	1.437	2.3089	1.5304	2.1866	1.5017	2.4733	2.1397	2.4411	2.8218	0.9496	0.114	0	3.1742	2.4526	2.4959	2.4983	2.6659	3.046	3.3343	3.1112	3.4416	3.2049	3.8507	1.4745	3.3849	false
TCGA-91-6828-01	TCGA-91-6828-01	false	-0.1129	10.0405	1.4873	2.9837	3.0242	3.0168	3.1793	2.0709	3.0884	2.8223	3.1936	2.1626	3.6091	3.005	3.5175	3.7613	1.4541	0	0.0299	3.5957	3.3103	3.5452	3.631	3.3174	3.3794	3.5321	3.4008	3.6804	3.9045	4.0676	1.8133	3.4893	false
TCGA-55-7995-01	TCGA-55-7995-01	false	-0.1151	10.203	1.6692	2.917	3.0181	3.1136	3.6422	2.4016	3.1569	2.9839	3.2759	2.3565	3.4522	3.1708	3.4308	3.7957	1.6488	0	0.0413	4.2779	3.2456	3.1786	3.4098	3.5425	3.6906	3.729	3.7582	4.204	3.9123	4.4723	2.0097	3.5992	false
TCGA-78-7539-01	TCGA-78-7539-01	false	-0.1214	10.5117	0.2763	2.203	2.7227	3.11	3.5278	2.1671	3.1611	2.9403	3.1047	2.3872	3.1963	2.9497	3.3238	3.5299	1.2833	0	0.1413	3.6165	3.2096	3.1166	3.956	3.3235	3.6805	3.8354	3.6239	4.2087	4.1158	4.5258	1.9994	4.221	false
TCGA-86-8672-01	TCGA-86-8672-01	false	-0.1298	6.5733	0.1422	0.1055	0	0.1182	0	0	0	0.3737	0.7097	0.312	0.1721	0.2994	0.2307	0.1721	0.0745	0	0	1.126	0.6493	0	0.3021	0.52	0.2889	0.2038	0.8974	1.4671	0.9714	0.7829	0.1683	1.2094	false
TCGA-05-4244-01	TCGA-05-4244-01	false	-0.1345	11.1977	1.6047	3.5177	3.6224	3.8199	4.2478	2.5534	3.9613	3.6793	4.0218	3.2053	4.2425	3.7721	4.1161	4.5242	1.9931	0.1489	0.0353	4.4123	3.5078	3.8293	4.6814	4.2255	4.5242	4.5452	4.579	5.0467	4.9544	5.3423	2.7502	4.6279	false
TCGA-05-4427-01	TCGA-05-4427-01	false	-0.1469	10.6143	1.7633	3.2153	3.3785	3.3689	4.032	2.5803	3.4311	3.293	3.5098	2.5137	3.8702	3.5846	3.8078	4.1722	1.8468	0	0	4.494	3.6492	3.5011	4.0312	3.9403	4.2631	4.4966	4.3637	4.7826	4.6902	4.9245	2.4424	4.1532	false
TCGA-44-6145-01	TCGA-44-6145-01	false	-0.1517	8.6807	0.3835	1.1405	1.0742	1.8628	2.182	0.9166	1.1017	1.3091	1.9867	1.3772	2.1221	1.7829	1.5794	2.0064	0.6957	0	0	2.636	1.719	1.7994	2.2635	2.1163	2.2176	2.5405	2.4588	2.7681	2.389	2.5543	0.7269	2.211	false
TCGA-05-4249-01	TCGA-05-4249-01	false	-0.1576	10.6587	1.5118	3.2628	3.4114	3.6182	3.997	2.4021	3.4894	3.456	3.658	2.6865	3.9711	3.5635	3.7458	4.1997	1.808	0	0	4.3955	3.4024	3.5035	4.4465	3.8969	4.0722	4.0584	4.0356	4.5402	4.4395	4.8128	2.3332	4.0916	false
TCGA-55-6970-01	TCGA-55-6970-01	false	-0.1587	9.4558	1.0858	2.0425	2.3436	2.4998	2.9322	1.5484	2.2052	1.9005	2.3696	1.4347	2.69	2.3759	2.5383	2.592	0.9212	0	0	3.1101	2.3982	2.6218	3.5269	2.6903	2.8662	2.8703	2.8307	3.3304	3.3162	3.6156	1.2575	2.9504	false
TCGA-95-A4VP-01	TCGA-95-A4VP-01	false	-0.1659	7.7079	0.2865	0.7633	0.2887	0.5687	0.1611	0.5888	1.5046	0.3547	1.3084	0.2791	0.1238	0.3157	0.4519	0.3435	0.1415	0	0	0	0.7063	0.413	0.6567	1.1267	0.9172	1.0516	1.1142	0.736	0.7891	1.6033	0.3026	1.9319	false
TCGA-44-8119-01	TCGA-44-8119-01	false	-0.1874	8.1188	0.6517	1.4042	1.5468	1.6274	1.8899	0.9554	1.3911	1.174	1.376	0.9838	1.6504	1.4791	1.4815	1.8206	0.4589	0	0.0155	2.0559	1.6052	1.4733	1.359	1.6291	1.5907	1.7675	1.6609	1.878	1.6989	1.7301	0.5757	1.6229	false
TCGA-93-8067-01	TCGA-93-8067-01	false	-0.1886	9.3635	0.2245	1.3281	2.1582	2.2685	2.6073	1.426	2.2315	2.152	2.3597	1.5059	2.6563	2.4591	2.6438	2.8439	0.8586	0	0.0362	2.6524	2.5729	2.4074	2.6228	2.6181	2.7903	2.9941	2.7108	3.0724	3.13	3.6235	1.2273	2.8227	false
TCGA-44-7670-01	TCGA-44-7670-01	false	-0.2067	9.2291	0.287	1.6246	2.121	2.3281	2.6985	1.5524	2.3169	2.2972	2.2585	1.5627	2.3333	2.3585	2.5478	2.8384	0.8372	0	0.0649	2.4582	2.2819	2.1828	3.2923	2.2355	2.439	2.9443	2.8076	3.2628	2.8332	3.1718	1.3435	2.8837	false
TCGA-50-5931-01	TCGA-50-5931-01	false	-0.2072	9.3706	1.0479	2.0178	2.0129	2.0291	2.8482	1.5152	2.1749	2.2505	2.4073	1.8284	2.2981	2.1719	2.6694	3.078	1.0079	0	0	3.0017	2.4426	2.366	2.412	2.7822	2.8726	2.6231	2.9008	3.2828	3.1111	3.5109	1.5322	3.0983	false
TCGA-55-8507-01	TCGA-55-8507-01	false	-0.2083	8.5525	0.7324	1.4424	1.7427	1.7885	1.7966	1.1878	2.0885	2.2816	1.6843	1.3057	2.4367	1.8523	2.0072	2.5223	0.8265	0	0	2.8439	1.9368	1.5249	2.0512	2.0838	2.3561	2.4574	2.3501	2.9374	2.2527	2.1879	0.7962	2.2235	false
TCGA-86-7711-01	TCGA-86-7711-01	false	-0.2197	9.7097	0.9622	2.3419	2.6975	2.7001	3.1752	1.7627	2.6863	2.4439	2.6641	1.9155	3.0975	2.7791	3.0902	3.0975	1.1377	0	0	3.3594	2.5977	2.7031	3.6607	2.9156	3.1013	3.4631	3.3203	3.4459	3.2274	3.6728	1.2676	3.0272	false
TCGA-95-7567-01	TCGA-95-7567-01	false	-0.226	9.2646	0.5993	1.5938	1.8789	1.8548	2.2548	1.2547	2.1282	1.9636	2.1508	1.313	2.0413	1.9825	2.3174	2.7266	0.8057	0	0	2.9176	2.0391	2.0616	3.2968	2.3851	2.5721	2.7284	2.5917	2.9427	2.8859	3.2066	1.1027	2.8632	false
TCGA-91-6840-01	TCGA-91-6840-01	false	-0.2374	10.553	1.3188	2.8507	2.825	2.8066	3.6024	1.9974	3.0559	2.8763	2.9235	2.2025	3.0727	3.0739	3.6396	3.6342	1.4769	0	0	4.0801	3.1361	3.0233	3.8707	3.4703	3.8135	4.0551	3.8295	4.0732	4.0514	4.1591	1.9799	4.1588	false
TCGA-78-7167-01	TCGA-78-7167-01	false	-0.23869999999999997	9.2609	0.7525	1.7179	2.1301	2.1929	2.1331	1.2473	2.0776	1.9438	2.2021	1.4005	2.1334	2.1636	2.3748	2.7165	0.8572	0	0.0193	2.8056	2.1477	2.0541	3.4847	2.3169	2.7452	2.7976	2.7033	2.9818	2.8509	3.1989	1.1085	2.7817	false
TCGA-44-5643-01	TCGA-44-5643-01	false	-0.2613	9.8558	1.6145	2.3751	2.3776	2.7974	3.148	1.7123	2.8127	2.3763	2.807	2.1153	3.1371	2.8705	3.1578	3.4259	1.3692	0.3556	0	3.7911	3.0229	2.8803	3.0484	3.081	3.4463	3.6635	3.5938	3.9122	3.6428	4.0195	1.7208	3.3451	false
TCGA-62-A471-01	TCGA-62-A471-01	false	-0.2698	7.3813	0.3061	0.6035	0.6083	0.5409	0.3269	0.3994	0.8002	0.3784	0.9245	0.6754	0.1328	0.4339	0.8412	1.2324	0.4361	0	0	2.2702	0.9461	0.9465	0.6151	0.9585	0.7916	0.6573	0.9223	1.5701	1.3598	1.2999	0.3232	1.6077	false
TCGA-91-8499-01	TCGA-91-8499-01	false	-0.3006	4.2715	0	0.2019	0.1687	0.2254	0.2209	0	0.1115	0.1343	0	0.0837	0	0.1559	0.1188	0	0	0	0	0	0	0.128	0.2994	0.167	0	0	0.6262	0.5518	0.3468	0	0.1667	0.3054	false
TCGA-75-5146-01	TCGA-75-5146-01	false	-0.3261	8.2017	0.437	0.9507	0.8757	1.1541	1.1367	0.5584	1.2212	0.6834	1.5626	1.2011	2.0862	1.164	1.5629	1.8468	0.3155	0	0	1.1453	0.999	0.742	1.5989	1.6886	1.927	1.9833	1.8368	2.1689	1.9042	2.3041	0.799	2.0211	false
TCGA-69-7763-01	TCGA-69-7763-01	false	-0.3457	8.1414	0.1923	0.9086	0.988	1.1826	1.4094	0.6036	1.2273	1.3486	1.4853	0.8857	1.3617	1.3081	1.0525	1.1051	0.3113	0.1177	0.0185	1.1512	1.0043	0.948	1.9221	1.6556	1.7311	2.0027	1.6498	2.3453	2.228	2.476	0.5627	1.955	false
TCGA-86-8358-01	TCGA-86-8358-01	false	-0.354	5.7021	0.1097	0	0.1934	0.5741	0.4673	0.2533	0.456	0.2935	0.3915	0.0964	0.3674	0.731	0.5812	0.5211	0.1257	0	0	0	0.1282	0.4026	0.3409	0.2784	0.8843	0.43	0.344	0.958	0.7034	0.8677	0.161	0.7026	false
TCGA-67-3774-01	TCGA-67-3774-01	false	-0.36169999999999997	8.2004	0.1696	0.4252	1.1672	1.3468	1.2381	0.7173	1.4263	1.0486	0.8642	0.2847	0.7544	0.7461	1.2691	1.7674	0.4555	0	0	1.7674	1.6451	1.4298	1.4243	1.4815	2.0493	1.9556	2.0171	1.9525	1.9689	2.4746	0.7081	2.0575	false
TCGA-78-7220-01	TCGA-78-7220-01	false	-0.4358	8.6857	0.9642	1.6567	1.7001	1.8346	2.1203	1.0108	1.7245	1.8609	1.8985	1.5183	2.472	2.0455	1.4138	1.8231	0.6454	0	0.0371	2.3772	1.664	2.0998	2.7096	2.2563	2.4605	1.8208	1.9318	2.6335	2.7004	2.5881	1.0599	2.5743	false
TCGA-55-8620-01	TCGA-55-8620-01	false	-0.5708	5.2891	0.0837	0.1779	0.4641	0.6014	0.3664	0.1955	0.3573	0.5123	0.5571	0.21	0.4102	0.1372	0.1043	0	0.0164	0	0	0	0.2759	0.572	0.1385	0.2152	0.3286	0	0.0947	0.4928	0.2365	0	0.0255	0.4978	false
TCGA-38-4630-01	TCGA-38-4630-01	false	-0.6412	7.9674	0.198	0.7193	1.0636	1.4954	1.7541	0.6874	1.1065	0.8795	1.0453	0.8932	1.4618	1.169	1.3443	1.639	0.4005	0	0.0317	1.7716	1.2533	1.3397	1.5777	1.5864	1.8153	1.9058	1.81	2.1458	1.9724	2.2744	0.604	1.8882	false
